sid,query
Meda3b205a92,5月30号来月6月18号同会怀孕吗
Mfb72cf913f1,"男孩总是想尿,尿完还有尿意"
M10714554d3b,fsh lh数值很低什么原因
M49daae4ed01,在中国的上线，每年销售是100亿吗？
M361da4aaa1f,血塞通
Mb3b816951a1,"北京协和医院对糖尿病一行嗯,胰岛评估抗体检测是否权威。"
M688a24fcb26,35岁女性排卵期有点出血可以同房吗
Mb05307d678e,能不能帮我预估一下我这个腿围大概在多少厘米？
M5002ab514bf,小孩头皮是软的保护头的吗
M4f134e24340,哪些皮肤病是真菌感染引起的
Mde0c5d4ec6f,阜南王家坝镇哪个医院医生叫王继泉的?
M4ad9cfb5de7,九价疫苗注意事项
Mf04a4d8fc15,宝宝拉肚子粑粑特别臭是什么原因
Ma5ac572b492,甲胎蛋白高到多少说明有肿瘤
M16f9b4cda59,直接嗓子疼吗
Me88338ae391,48岁男性正常血压
Mf10f5efd5f7,白银市第一人民医院电话
M4de3e8ff786,陈皮有什么功效
M55c8f14ce2b,男科免费咨询
Mcf7185f9a06,苏晓东中山大学肿瘤医院
Mbd08d42edd7,槐角丸可以和消肿痔疮胶囊一起吃吗
M7ef45d6b2ab,鄂鱼肉的功效与作用吃法
Mea97607b16b,剖腹产多久能同房
Mb5de6478d04,甲胎蛋白是什么指标
Mf10742e93df,淤堵
M37f35d77b3d,济南市南山人民医院
Mdaed78efa3e,宫外孕保守治疗成功后经常脸部过敏反应
M2b329c12222,一米六九一百四十五斤的女人很胖吗
M19e45df70f7,结肠癌做手术一年能吃西梅吗？
M5a210d0f0f4,副作用最小的安眠药有哪些
M4e580a63a4d,皮肤痒是什么原因.越抓越痒
M81dc752760d,孕妇建档本颜色
M6c09d63165c,来月经能吃十滴水吗女生
Mc80db4216b4,附近专治腰间盘突出的医院邱悬壶
M07576423ed8,打呼噜
M82525b498ef,前列腺癌术后能不能通过自慰来锻炼勃起功能
M2e9b9e02734,表皮葡萄球菌前列腺炎什么症状
M3c02deb837d,屁股眼瘙痒是什么原因
M651096e2955,脚踝骨总发痒是糖尿病吗
Mf5dcd4b7624,"屁股上有一个硬硬的包,会痛"
Mcfad42dcef0,没有淋巴结转移的肺寡转移，复发率高吗
Ma1b1849b6af,冠心病
Ma8f33326f95,桔梗
Mdf5e1ecbc47,布洛芬片一次吃多少片
M8071b808e2c,宝宝结膜炎用什么眼药水
M60735c36b2a,广东省人民医院南海医院
Mf8d276301f1,沧州市中心医院肿瘤院区
M878d8396af7,医院穿紫红色是什么医生
M94d5e99c50c,试管婴儿咨询
M7db9bea9643,广生堂
M739885e725d,三种人不能吃山茱萸
M36122c4cc73,融安县中医医院
Mf5656ec84ca,六个月宝宝吃辅食后粑粑带血丝
M1063efe4654,武定县人民医院
Ma10f6397b00,乳房是全软的还是中间有硬的
M72d10598cef,试管婴儿那个医院成功率高
M347c1eaa33d,为什么孕期以末次月经来第一天算
Mc2e0ced3695,耳道里总是发痒没有什么脏东西什么原因
Md33cf6820b0,盐城第一人民医院南院呼吸科胡主任
M84d72bbaa67,石家庄有血清的医院
M837bad1990c,精液发黄是什么原因引起的
M04703dea51f,肚子疼乳房也疼不是来月经不是怀孕
M80eae3f7110,妇科有腥臭味怎么治疗用什么药
M14808cdda67,玉米须的功效
M9d3aff28eaf,被红火蚁咬后能自愈吗
M1e23efa876c,舌苔厚白是什么原因引起的
M6c4c27503a9,蜂蜜的功效
M5f394c45f10,2岁小孩1型糖尿病
M4c8f86b94d7,小柑胎的功效与作用
Mc44dd68d572,颈椎病会影响到脚侧痛吗
M60352aa76ef,黄皮果的功效与作用图片
M73d785ca07e,头泡敏使朗银杏叶提取物能一起吃吗
Md4b8b9f224b,吃紧急避孕药对身体有好处吗女性
M850b65472f4,五岁肌酸激酶MB 型同工酶39
M4bca6603191,男孩脸上神经跳动
M5f890a16b38,乳腺癌术后多久可以吃深海鱼
M12e205f5cb3,脑出血跟肠息肉有关系吗
Me93e40c6080,选用mra红细胞爪蚕卵母细胞显微注射技术和低渗溶液来证明蛋白a参与了水的跨膜
M5e86aa76092,8岁换了8颗牙正常吗
M2dddd55bad6,西红柿的功效
Mfb924372e9f,麦角毒碱
M838987fb094,妥布霉素地塞米松眼膏
M3d91c57fc95,海棠社区医院上班时间
Mba8cf3cd73c,试管男孩多少钱
Mbd7f2ed0f02,北京阳光天使儿童发展中心
M68c57aae571,小孩肚脐周围疼是什么原因
M44078ab9bb6,葛根的作用
M6b206bb2389,产后75天同房疼不敢进入怎么办
M65f47e6aec5,"48岁男,肚子一阵疼然后一会又不疼"
M7106b5a934e,药流的药可以在网上买吗
Mf1d5c09e982,降压药能吃半片吗
M34ca5a2da26,脚背疼是怎么回事不红不肿就是疼
Mf1836a657c7,过敏性鼻炎
M00f3bac63ae,无锡市人民医院停车图片
M7bc3148f118,达州市人民医院 级别
M82b324bd80b,半夏黄芩黄连大枣灸甘草干姜党参白芍鸡屎藤鸡内金吴茱萸此方治疗什么症型的萎
M07c75de6112,同房后留月经血正常吗
M77830b48f11,小孩睾丸积液一定要动手术吗
Mb49fd30adc8,特殊医院治疗3
M6f7098b0002,这种情况需要去医院检查吗
Md9ed43f0f0a,一天看手机几个小时合适
M26d092a1e44,北京儿童医院大兴诊疗基地
M05f318addf1,耳朵突然听不见什么原因
M0f3d90f6452,胃溃疡三联疗法是哪三种药
M29dfe4a5489,流鼻血怎么排除白血病
M097bd5a814d,肠胃性感冒该怎么去缓解腹痛？
Mfb30285fbb7,五维他口服液功效
Mae2e72244f0,吉大二院妇科专家排名
M2fb46296473,血小板低什么原因
M15baa1b4cc6,还吃了七颗蓝莓和三个小番茄，和水煮西兰花
M5d5322d6517,吃完避孕药后可以正常饮食吗
Me31f38f0144,打了封闭针以后能维持多少时间的不痛
M07ffbec01eb,湖南省肿瘤医院叶明佶
Md7659255ec6,嘴唇发紫
M402cc7bb951,大动脉狭窄
M5140e43de31,手指抠艾滋病人下体感染概率
M14ece774780,疑似怀孕乳房会胀痛吗
Md75dc23fce5,张念非中日友好医院
M1039d1eaaf9,有时候气胀，没反酸，就是有时候也有大便不成形
Ma8e06d0d211,美金刚社区医院可以买到吗
M0f00f2cda11,湖南省中医院刘淑琦
M280ad3636d6,13周岁快14了。
M1a79a544490,间隔16个小时再次给牛犊打针打的是细菌类的
M15ff92e57ff,山东颐博医院集团泰安颐博医院人才
M42e2a6a883e,成都爱尔眼科医院总院挂号预约
M0b053ba20a4,贵安新区人民医院车库哪个出口久之贵师大去最近
Mbdfc41ab8c2,正常体温是多少
Maf613003e02,抗妇炎胶囊月经来了可以吃吗
M9fe435ed1ee,上海端金医院乳腺科
M17a8cc8b54c,鸡蛋跟红薯一起吃吗
M8b3ff6bf228,女贞子泡水喝能治白头发吗
M4dd08701218,同房流汗就跟下雨一样正常吗
M91fdfcec7ce,张院长在节目里分享了治疗尿频尿急尿等待尿失禁的药酒方子是以下哪个一国公酒
Mb89b740ed4a,男性结扎对身体和性功能有影响吗
M5012d26b4c4,为什么儿童在夜间咳嗽会比较严重是什么原因
M88f4410a1d2,5个月的婴儿打完疫苗后体温升高正常吗
M9045eba288a,党参
M2fe2ea49e80,桂枝的功能主治
M654ad121d0b,重医附一院胸外科陈焕文医生
M23785c332f8,宝宝小便打尿颤怎么回事
Mc20cdb374d1,印堂后三寸是哪里
Mbccca29a4ca,网球肘是冰敷膏好还是止痛膏好
M06e88f9a574,山东省内农村的农民去省立医院做手术需要带什么证件
M39ca3c21cf0,梧州信立康医院在哪个位置
M40d6c8d7844,卡培他滨片服用期间能进行运动吗
M6f49cc40946,济南现在艾灸适合灸哪些穴位
Md8290d2284a,三天没有大便是什么原因
M10d7d7c7552,肾功能
Md0275f811b6,喝和其正的好处和坏处
Md5123a0125d,老年人助听器价格表
M2ab52021269,肠胃宁片和这个
M466ba339a42,维生素b6的作用
Mf4c662c723a,八医院卢勇
Me7562293dd8,不疼不痒
M319dd631f48,苏菲亚母婴护理中心前身洗洗母婴护理中心是有啥问题
Mf83773fc52f,每个月月经都提前来，一般提前三到五天，正常嘛
Mfd35ca0ad5a,火龙果功效作用
Me2a6d2606a0,脚
M993a9f63d89,对乙酰氨基酚
M1eff1df6b76,上海胸科医院最牛三个专家是谁
Mf4ce941768f,维生素E
Mcc0daec50f7,厄贝沙坦氢氯噻嗪片
Me6757a497a8,排卵期出血是怎么回事正常吗
M7fd207e283d,湘潭市二医院预约挂号
M7a4b9641605,鼻炎发作时吃哪些水果最安全
M52e2056bb69,2岁孩子吃健儿强骨颗粒可以同时吃补钙的药吗
Mcb6408f891a,40周龄的孕妇爱滋病毒太高婴儿出生后服用三种抗爱滋病毒的药20天了为啥医生没
Mc6b2935833e,安康市中心医院设备科
Mf03dbd1a4ed,最严重的脚脖三裸骨断裂手术取出钢板钢钉最多住院多长时间?医生说严重。要住
M8715ebe6f93,甘草
Mff2500fe5d7,沈阳省医院图片
M980a597defb,协和医院人工咨询
Meb85856629d,特医食品包括
M38247ec59e9,修文县人民医院体检报告最晚几点可以拿
Mb22c0659b37,张某是某医院的放疗科职工他在医院因患因更换骨60治疗机的放射源而受到辐射这
M089b4e923c2,温州附一内分泌科主任
M5bd63063547,普瑞巴林
M24e2a64dfb1,西海岸新区中心医院产科电话
M8388f6b17dc,武汉市第一人民医院皮肤科专家挂号
M12525200e07,膝盖疼痛可能有三种病的预兆
Mb774511d456,腰肌劳损的主要症状
M53199acb8d5,小孩小便隐血1 是什么意思
Ma9bab7cf490,"备孕昨天晚上同房,今天早上肚子疼"
M29e26331a80,雄激素旺盛的女生会卵巢功能差吗
M9faac285fe5,蒲地蓝
Mbc1d554425d,在医院预约的核磁共振不能去做了钱能退回来吗
M9640d90f1c8,银黄软胶囊的作用
M3d6dc9b565f,疝气
M22110f0e704,67岁的女性低压60高压88正常吗
Mb8d7573b3e0,氯雷他定片
M201d55055da,西安莲湖兴成医院
M6b2235a29fa,"感觉沐浴露没洗干净,阴道痒"
Mf824f378085,"11个月宝宝查出食物不耐受,免疫球蛋白E27.4"
Me3c186dab87,10岁男童晚上睡觉前尿不尽
M92422ad6754,小孩吃多了能引起咳嗽吗
Mbd01715193d,阴壁有许多豆腐渣分泌物用什么药
M0295f94bbe5,阳萎
M40173b26f5f,上海华山医院最擅长什么
Mf29e9370a13,手术费用大概需要多少
M052f811f5d1,西洋参有什么功效
Mcb7c00eac77,臀部尾骨上两节痛是什么情况啊？
M693b52aec70,最近出汗老是多咋回事
M1de23866311,广西医科大肿瘤医院良庆院区有单人房吗?费用多少
Me31a68ae601,甲硝唑
M41715e74284,上海市第一人民医院北部停车场停车一天多少
Mbe22896e712,嘴巴下面颈部不舒服不痛是什么原因
Mb524165c8a2,成都市肛肠专科医院
Mc0eb347202a,怀孕六个月检查出孩子基因问题
M198e1ebe227,天津市安定医院精神鉴定结果怎样查询
M35c94953732,儿童割包皮挂什么科
M21f3b00425d,石榴的功效与作用及营养价值
M6a649788988,54岁查出子宫腺肌症怎么办
Mb33185542df,青羊守和堂中医医院建筑面积
M9ae8e666103,减弱男人性功能药物
M0664550b3eb,菟丝子
Md94a7001960,有子宫肌瘤不爱怀孕吗
M88288f339b7,大人尿道炎吃氟哌酸小孩呢
Meb92552d0df,女50岁尿有点刺痛怎么办
M58582d9c515,人体
Mab5b938451a,二类医院
Mb8c9eb5cbf7,重庆市江津区白沙镇第二人名医院
M0278bcbc03f,吃羊肉串炒花甲想吐
M2790cf03d84,银杏叶片饭前吃还是饭后吃
M26cc4cef9da,卜培莉齐鲁医院
Mee43d23a651,专门看门诊专门看过敏
M53d9f040191,六十岁一天睡几个小时正常
Mf2c670d00e4,病毒性感冒吃什么药效果好
M630cfba746a,昏迷
M2c1b9a6b5ca,开颅手术
M629f501b732,糖尿病尿液ph会有变化吗
Maeef47f7d52,"50岁女人四个月前查出腺肌症和一个卵巢囊肿,四个月后复查又查出一个囊肿用治"
Ma25940e5d96,肿瘤医院李嘉根和绍康主任是一个医院的吗
Mb45c69fcb96,三个月宝宝老是把脚翘起来怎么回事
M60dd389e8d9,请问图中是什么皮肤病？
M0ccdbd23d15,德州哪个医院看甲亢哪个医生比较好
M6ca477411aa,桑果有什么功效与作用
M38342463297,孕酮片的作用和功效
Mf4ca2afe232,诺氟沙星儿童禁用的原因
M18c0308308e,中医院骨科
Mb3fef1d3eac,看妇科挂男医生好还是女的好
M0b707dbe045,同济医院曹丽萍简介
M83160747e88,肛裂滴血用力是什么原理
M17fe5c1468e,孕早期屁眼疼
Mef64d58ee67,平足脚可以去当兵吗
M2b94abb528d,氨甲环酸的功效真的能祛斑吗
M473e23ed676,多种b族维生素含片能治疗同型半胱氨酸高吗
Mfd9e3688cee,协和医院
Mcaed141e80d,口气有粪便臭味要警惕
M88b9ad70e11,阿达司琼药水有什么作用
M481cbd8b502,血糖下午5点以后测准不准
Mb1e7b89f51e,子宫悬吊术可以维持多久
M574e1cc6f69,女人七八十岁子宫里的怀还可以取出吗
M53ecaebf557,衰老
M11dceb75bb3,子宫全切后做阴道彩超用消毒吗
Ma8f242dd96f,吃豆腐能喝红酒吗
M31ce90c34be,东平县中心医院是几级医院
M908b7be63ab,多久能测得出是否怀孕
Mf0f94e328f4,65岁男性乳腺发育是什么原因
Mb8aa264bfb0,肤康皮肤医院是正规医院吗
M26fc8db201e,瘢痕子宫孕晚期刀口拉扯痛
Me0388a6db48,社区医院能拔尿管吗
Mc84eca0acd3,长期胃胀除了吗丁啉还有什么药
M770048240d2,嘴唇里面有白色的斑块是什么原因
Mc45e9141b3e,孕酮多少才算怀孕
M45275941600,平躺睡觉都没事儿，翻身都没事儿，就是一起来的时候有点猛的，就明显觉得脖子这嘎紧挺挺的，挺挺这两个大血管发出完了，缓一缓就好了就
Mdfbb43df571,我复个啥敷个姜片晕车的喷药姜管用吗
M88f8db3e5e2,甲钴胺片的作用
M66dcfcd8e3b,带状疱疹得了一次，还能得吗？
Md875f482af0,梅龙镇卫生社区有没有皮肤科门诊
Mb561752706e,小度小度，稳心颗粒搭配什么药效果更好？
Me825c486c3e,如果我不去医院，在家硬扛会有什么后果
M0cc32fcf879,盐酸氨基葡萄糖胶囊
M28a32f05a9e,怀孕16周的孕妇，每天可以吃四个三个吗？龙眼干
M4bdd09d6c4f,男科医院
M153754fd71f,孕吐严重怎么缓解简单有效方法
Me658641f360,儿童头孢克肟可以和美林一起吃吗
Mf6bbb5df2da,中医养生科普
M773bd59cc36,医院里扎手指出血的针是什么针
M09fe3bbaab3,单硝酸异山梨脂的作用时间
M04bc063aad4,胸部中间疼痛需要注意什么
M4b0e2480e4d,老鹰茶功效
Me0b9dc56488,脑梗前的预兆
Mdcdb0bc4c02,俩孩子了又怀孕了怎么办
M254e8e47688,湖州神经水科病医院哪家最好
Maab9166ccc5,甲沟炎怎么治疗
Ma12f072b32a,先兆流产
M924a98fd944,十八数藏 柏松
M523bccfd3c5,盐酸决奈达隆片和可达龙哪个好
Mda4e808c66b,乌鲁木齐军区区医院几点上班
Mf9b77dfa976,小脚趾弯曲不直为什么
Me83a5efc664,肚子有胀气是什么原因造成的
Ma47c6b28af2,尿蛋白检查哪个项目最准确
Mdfc44db6c85,50-60岁血糖多少正常
M50ef6596eac,喜来健理疗床
M3cd087f6641,wifi扩大器辐射对3岁孩子有影响吗
Mb8fea2767b1,长期避孕药有哪些副作用
M09e6d6dce58,安眠药
Mf4f9b429af8,身上出现红色的小点是怎么回事
M4c63bce95ae,甲硝唑片吃完多久见效
M66a74ef5396,杜仲
Madd5af6cb5d,来月经的期间同房会怀孕吗
M182a647e7de,帝康堂清肺宝是正规药品吗
Mb171844b2c6,痔疮肉球突出怎么消除
M5cf5a50d486,甲硝锉与布洛芬能一起吃吗
Mad776d285b7,给母猪清宫用鱼腥草配什么药
M24ec59de850,十三周岁女孩不来月经正常吗
M96cd13ae56a,怀孕了能抽血化验吗?
M52d26585b3c,山东大学齐鲁医院刘少壮
Me03cd158852,女性喉咙像痰糊咽要警惕
M241fb5afa3e,男性性生活后出虚汗多可以吃什么中成药
Mffd24f24302,宝宝发烧可以吹电扇吗
M721635c7bc2,利巴韦林气雾剂2岁儿童用量
Me66b45b1506,黄芩的功效作用与主治
M41ad1256d39,骶髂关节深处里面痒臀部紧绷做啥检查能查出来啊
M33f44a2e8f7,明目地黄丸
M7acfff74e03,左氧氟沙星滴眼液6岁小朋友能不能用?
M9fd4c415c8c,无锡市华仁医院电话号码
M4f0385ced8e,徐州医科大学的附属医院
Mfe8dfc91e0c,《乐可》主要内容
Md79f61618cb,0到4岁疫苗接种时间表
Md502ceae0d7,宫腔偏左侧宫角区内见一孕囊正常吗
M981a7084d02,林岳鑫复旦大学耳鼻喉医院对囊肿方面厉害
Mbdf8b7f38c6,心电图T波改变
Md9138bef2f3,11岁男孩正常身高是多少
M38b64aa1fde,床单上有分泌物放了一个星期担心有梅毒淋病艾滋病被传染放了一个星期床单上还会有传染物吗
M0f8486364c0,孕妇尿酸胆汁高怎么办
M2a07a7ab204,宝宝用力嗯脚翘起来怎么回事
M302ac08f736,心率一生气升高几倍呼落下来升26
M16b9e045a29,怎么处治
Md7ae6df66cc,浙二医院
M5f5f4dd7d21,65岁男人心梗前兆有哪些
M0f335c11f52,紫外线会导致衰老吗
Mea76963c090,舍胎白厚有齿痕怎么回事吃什么成药可治愈
M5b1bb033743,劲部长了淋巴结肿大是什么原因
M12af445d417,海盐武原街道卫生服务中心电话
Mf074d542c53,葡萄糖高说明什么
Mbfc8e9f972e,要来大姨妈前有褐色分泌物可以同房吗
M8a78651d310,柴胡的功效
Mf6981a66cc8,运动过量加上洗冷水澡会影响睡眠?
Mb4f29d3bfc0,米饭先煮过再蒸含糖量会少吗
Md8c24210536,痔疮最快自愈方法
M72c4939ca0b,口渴
Mbabc4e57c5e,奥夫沙坦酯片
Md0c3d1d05f8,三岁儿童晕车能吃晕车药吗
M2972e6cf6db,屁股眼不舒服微微疼
M806e182872a,廊坊市妇产科医院哪个好
Mb413278d7a7,4岁男宝老是揪自己的舌头怎么回事
Mb006a5bf147,早期干预主要针对学龄期儿童此时才能准确识别障碍类型这句话对吗
M9a53b227293,孕晚期午睡开始睡不着什么原因
M756d2a722b3,额头上突然之间长了一颗跟下巴上长了一颗东西鼓出来
M1f69e2b06de,13岁70斤160
Mada2e3e14d6,消炎药
Me8cdfe82701,右眼白眼球有血丝血板是哪个器官引起的？
M1addb768d23,黄枸杞的功效
Mfe28a1871fa,霉菌性阴道炎是什么原因引起的
M054c856c717,亚宝牦牛鞭胶囊对便秘有好处吗
M4c28402abef,请问江西南昌哪家医院做拇外翻是顶级的
M1d9c9aff029,心梗什么症状
M12e17ae26e8,植红
M6338e61d8c5,50多岁乳房有点发胀怎回事
Mb63fbaf59cb,睡不着去中医院挂什么科
Mc1fc892fe26,吃紫苏叶有什么好处
M51f77996133,胎儿24周胼胝体形状磁共振图片
Mb2c4add81aa,肠息肉检查不做肠镜做别的能检查出来吗
Me569d0e6a6f,男性有前列腺炎能怀孕吗
M028d7d5d666,白薇的功效
M50976b2c572,阴道瘙痒灼热感好多天了一直都不好是怎么回事
Mac5ec301126,阴道口有颗粒状的东西是怎么回事
M29294477510,尿道炎，吃蒜可以吗？
M8ec1dbe26d0,黄芩的功效
M9cfab0b4002,为什么坐一天屁股上有疙瘩
M30ca6503d97,肝内胆管结石几年会变大堵塞胆管
Mfb3748579f3,hpv疫苗有必要打吗
M9476ea35af0,肠道易激综合征怎么治疗
M2e2c74c1757,"小孩发热后有皮疹,热退消失"
M24a5bd44ca6,吃了避孕药一个星期后出血是月经吗
